_id,file_name,label
6473f169049652456784e7a2,107900035.jpg,Dead_Knot
6473f169049652456784e7a3,107900036.jpg,Knot_Missing
6473f169049652456784e7a4,107900037.jpg,Knot_Missing
6473f169049652456784e7a5,107900038.jpg,Dead_Knot
6473f169049652456784e7a6,107900039.jpg,Dead_Knot
6473f169049652456784e7a7,107900040.jpg,clean
6473f169049652456784e7a8,107900041.jpg,Dead_Knot
6473f169049652456784e7a9,107900042.jpg,Dead_Knot
6473f169049652456784e7aa,107900043.jpg,Dead_Knot
6473f169049652456784e7ab,107900044.jpg,Dead_Knot
6473f169049652456784e7ac,107900045.jpg,Live_Knot
6473f169049652456784e7ad,107900046.jpg,Dead_Knot
6473f169049652456784e7ae,107900056.jpg,Dead_Knot
6473f169049652456784e7af,107900057.jpg,Dead_Knot
6473f169049652456784e7b0,107900058.jpg,Dead_Knot
6473f169049652456784e7b1,107900059.jpg,Dead_Knot
6473f169049652456784e7b2,107900060.jpg,Dead_Knot
6473f169049652456784e7b3,107900061.jpg,Dead_Knot
6473f169049652456784e7b4,107900062.jpg,Dead_Knot
6473f169049652456784e7b5,107900063.jpg,Dead_Knot
6473f169049652456784e7b6,107900064.jpg,Dead_Knot
6473f169049652456784e7b7,107900065.jpg,Dead_Knot
6473f169049652456784e7b8,107900066.jpg,Dead_Knot
6473f169049652456784e7b9,107900067.jpg,clean
6473f169049652456784e7ba,107900068.jpg,Knot_With_Crack
6473f169049652456784e7bb,107900069.jpg,Dead_Knot
6473f169049652456784e7bc,107900070.jpg,Dead_Knot
6473f169049652456784e7bd,107900071.jpg,Dead_Knot
6473f169049652456784e7be,107900072.jpg,Knot_With_Crack
6473f169049652456784e7bf,107900073.jpg,Knot_With_Crack
6473f169049652456784e7c0,107900074.jpg,Knot_With_Crack
6473f169049652456784e7c1,107900075.jpg,Dead_Knot
6473f169049652456784e7c2,107900076.jpg,Dead_Knot
6473f169049652456784e7c3,107900077.jpg,Knot_With_Crack
6473f169049652456784e7c4,107900078.jpg,Dead_Knot
6473f169049652456784e7c5,107900079.jpg,Dead_Knot
6473f169049652456784e7c6,107900080.jpg,Dead_Knot
6473f169049652456784e7c7,107900081.jpg,Knot_With_Crack
6473f169049652456784e7c8,107900082.jpg,Live_Knot
6473f169049652456784e7c9,107900083.jpg,Dead_Knot
6473f169049652456784e7ca,107900084.jpg,Dead_Knot
6473f169049652456784e7cb,108400038.jpg,Dead_Knot
6473f169049652456784e7cc,108400039.jpg,Dead_Knot
6473f169049652456784e7cd,108400040.jpg,Dead_Knot
6473f169049652456784e7ce,108400041.jpg,Live_Knot
6473f169049652456784e7cf,108400042.jpg,Dead_Knot
6473f169049652456784e7d0,108400043.jpg,Dead_Knot
6473f169049652456784e7d1,108400045.jpg,Dead_Knot
6473f169049652456784e7d2,108400046.jpg,Dead_Knot
6473f169049652456784e7d3,108400047.jpg,Dead_Knot
6473f169049652456784e7d4,108400048.jpg,Dead_Knot
6473f169049652456784e7d5,108400049.jpg,Live_Knot
6473f169049652456784e7d6,108400050.jpg,Dead_Knot
6473f169049652456784e7d7,108400051.jpg,Dead_Knot
6473f169049652456784e7d8,108400052.jpg,Crack
6473f169049652456784e7d9,108400053.jpg,Dead_Knot
6473f169049652456784e7da,108400054.jpg,Dead_Knot
6473f169049652456784e7db,108400055.jpg,Dead_Knot
6473f169049652456784e7dc,108400056.jpg,Dead_Knot
6473f169049652456784e7dd,108400057.jpg,Dead_Knot
6473f169049652456784e7de,108400058.jpg,Dead_Knot
6473f169049652456784e7df,108400059.jpg,Dead_Knot
6473f169049652456784e7e0,108400060.jpg,Dead_Knot
6473f169049652456784e7e1,108400061.jpg,Dead_Knot
6473f169049652456784e7e2,108400062.jpg,clean
6473f169049652456784e7e3,108400063.jpg,Dead_Knot
6473f169049652456784e7e4,108400064.jpg,Dead_Knot
6473f169049652456784e7e5,108400065.jpg,Dead_Knot
6473f169049652456784e7e6,108400066.jpg,Knot_With_Crack
6473f169049652456784e7e7,108400069.jpg,Dead_Knot
6473f169049652456784e7e8,108400080.jpg,Live_Knot
6473f169049652456784e7e9,108400081.jpg,Knot_With_Crack
6473f169049652456784e7ea,108400082.jpg,Dead_Knot
6473f169049652456784e7eb,108400083.jpg,Dead_Knot
6473f169049652456784e7ec,108400084.jpg,Live_Knot
6473f169049652456784e7ed,108600000.jpg,Live_Knot
6473f169049652456784e7ee,108600001.jpg,Dead_Knot
6473f169049652456784e7ef,108600002.jpg,Live_Knot
6473f169049652456784e7f0,108600003.jpg,Live_Knot
6473f169049652456784e7f1,108600004.jpg,Live_Knot
6473f169049652456784e7f2,108600005.jpg,Dead_Knot
6473f169049652456784e7f3,108600006.jpg,Live_Knot
6473f169049652456784e7f4,108600007.jpg,Dead_Knot
6473f169049652456784e7f5,108600008.jpg,Dead_Knot
6473f169049652456784e7f6,108600009.jpg,Knot_With_Crack
6473f169049652456784e7f7,108600010.jpg,Live_Knot
6473f169049652456784e7f8,108600011.jpg,Dead_Knot
6473f169049652456784e7f9,108600012.jpg,Live_Knot
6473f169049652456784e7fa,108600035.jpg,Live_Knot
6473f169049652456784e7fb,108600036.jpg,Knot_With_Crack
6473f169049652456784e7fc,108600037.jpg,Live_Knot
6473f169049652456784e7fd,108600038.jpg,Live_Knot
6473f169049652456784e7fe,108600039.jpg,Live_Knot
6473f169049652456784e7ff,108600040.jpg,Live_Knot
6473f169049652456784e800,108600041.jpg,Dead_Knot
6473f169049652456784e801,108600042.jpg,Dead_Knot
6473f169049652456784e802,108600043.jpg,Live_Knot
6473f169049652456784e803,108600044.jpg,Live_Knot
6473f169049652456784e804,108600045.jpg,clean
6473f169049652456784e805,108600046.jpg,Live_Knot
6473f169049652456784e806,108600047.jpg,Live_Knot
6473f169049652456784e807,108600048.jpg,Knot_With_Crack
6473f169049652456784e808,108600049.jpg,clean
6473f169049652456784e809,108600050.jpg,Dead_Knot
6473f169049652456784e80a,108600051.jpg,Live_Knot
6473f169049652456784e80b,108600052.jpg,Live_Knot
6473f169049652456784e80c,108600053.jpg,Live_Knot
6473f169049652456784e80d,108600054.jpg,Dead_Knot
6473f169049652456784e80e,108600055.jpg,Live_Knot
6473f169049652456784e80f,108600056.jpg,Dead_Knot
6473f169049652456784e810,108600057.jpg,Live_Knot
6473f169049652456784e811,108600058.jpg,Dead_Knot
6473f169049652456784e812,108600059.jpg,Knot_Missing
6473f169049652456784e813,108600060.jpg,Dead_Knot
6473f169049652456784e814,108600061.jpg,Live_Knot
6473f169049652456784e815,108600062.jpg,clean
6473f169049652456784e816,108600063.jpg,Live_Knot
6473f169049652456784e817,108600064.jpg,Live_Knot
6473f169049652456784e818,108600065.jpg,Knot_With_Crack
6473f169049652456784e819,108600066.jpg,Live_Knot
6473f169049652456784e81a,108900000.jpg,Dead_Knot
6473f169049652456784e81b,108900001.jpg,Live_Knot
6473f169049652456784e81c,108900002.jpg,Knot_With_Crack
6473f169049652456784e81d,108900014.jpg,Live_Knot
6473f169049652456784e81e,108900015.jpg,Dead_Knot
6473f169049652456784e81f,108900016.jpg,Live_Knot
6473f169049652456784e820,108900017.jpg,Dead_Knot
6473f169049652456784e821,108900018.jpg,Live_Knot
6473f169049652456784e822,108900019.jpg,Live_Knot
6473f169049652456784e823,108900020.jpg,Live_Knot
6473f169049652456784e824,108900021.jpg,Dead_Knot
6473f169049652456784e825,108900022.jpg,Live_Knot
6473f169049652456784e826,108900023.jpg,Dead_Knot
6473f169049652456784e827,108900024.jpg,Knot_With_Crack
6473f169049652456784e828,108900025.jpg,Live_Knot
6473f169049652456784e829,108900026.jpg,Knot_With_Crack
6473f169049652456784e82a,108900027.jpg,Live_Knot
6473f169049652456784e82b,108900028.jpg,Live_Knot
6473f169049652456784e82c,108900029.jpg,Live_Knot
6473f169049652456784e82d,108900030.jpg,Dead_Knot
6473f169049652456784e82e,108900031.jpg,Live_Knot
6473f169049652456784e82f,108900032.jpg,Dead_Knot
6473f169049652456784e830,108900033.jpg,Live_Knot
6473f169049652456784e831,108900034.jpg,Live_Knot
6473f169049652456784e832,108900035.jpg,Resin
6473f169049652456784e833,108900036.jpg,Live_Knot
6473f169049652456784e834,108900037.jpg,Live_Knot
6473f169049652456784e835,108900038.jpg,Live_Knot
6473f169049652456784e836,108900039.jpg,Live_Knot
6473f169049652456784e837,108900040.jpg,Live_Knot
6473f169049652456784e838,108900041.jpg,Live_Knot
6473f169049652456784e839,108900042.jpg,Live_Knot
6473f169049652456784e83a,108900043.jpg,Live_Knot
6473f169049652456784e83b,108900044.jpg,Knot_With_Crack
6473f169049652456784e83c,108900050.jpg,Knot_With_Crack
6473f169049652456784e83d,108900051.jpg,Live_Knot
6473f169049652456784e83e,108900052.jpg,clean
6473f169049652456784e83f,108900053.jpg,Dead_Knot
6473f169049652456784e840,108900054.jpg,Knot_With_Crack
6473f169049652456784e841,108900055.jpg,clean
6473f169049652456784e842,108900056.jpg,Live_Knot
6473f169049652456784e843,108900057.jpg,Dead_Knot
6473f169049652456784e844,108900058.jpg,Live_Knot
6473f169049652456784e845,108900059.jpg,Knot_With_Crack
6473f169049652456784e846,108900060.jpg,Knot_With_Crack
6473f169049652456784e847,108900061.jpg,Dead_Knot
6473f169049652456784e848,108900062.jpg,Live_Knot
6473f169049652456784e849,108900063.jpg,Dead_Knot
6473f169049652456784e84a,108900064.jpg,Knot_With_Crack
6473f169049652456784e84b,108900065.jpg,Live_Knot
6473f169049652456784e84c,108900066.jpg,Dead_Knot
6473f169049652456784e84d,108900067.jpg,Dead_Knot
6473f169049652456784e84e,108900068.jpg,Knot_With_Crack
6473f169049652456784e84f,108900069.jpg,Knot_With_Crack
6473f169049652456784e850,108900070.jpg,Live_Knot
6473f169049652456784e851,108900071.jpg,Dead_Knot
6473f169049652456784e852,108900072.jpg,Dead_Knot
6473f169049652456784e853,108900073.jpg,Live_Knot
6473f169049652456784e854,108900074.jpg,Knot_With_Crack
6473f169049652456784e855,108900075.jpg,Dead_Knot
6473f169049652456784e856,108900076.jpg,Dead_Knot
6473f169049652456784e857,108900077.jpg,Knot_With_Crack
6473f169049652456784e858,108900078.jpg,Dead_Knot
6473f169049652456784e859,108900079.jpg,Live_Knot
6473f169049652456784e85a,108900080.jpg,Dead_Knot
6473f169049652456784e85b,108900081.jpg,Live_Knot
6473f169049652456784e85c,109200000.jpg,Live_Knot
6473f169049652456784e85d,109200001.jpg,Live_Knot
6473f169049652456784e85e,109200002.jpg,Live_Knot
6473f169049652456784e85f,109200003.jpg,Live_Knot
6473f169049652456784e860,109200004.jpg,Live_Knot
6473f169049652456784e861,109200005.jpg,Live_Knot
6473f169049652456784e862,109200006.jpg,Dead_Knot
6473f169049652456784e863,109200007.jpg,Live_Knot
6473f169049652456784e864,109200008.jpg,Live_Knot
6473f169049652456784e865,109200009.jpg,Live_Knot
6473f169049652456784e866,109200010.jpg,Live_Knot
6473f169049652456784e867,109200011.jpg,Live_Knot
6473f169049652456784e868,109200012.jpg,Live_Knot
6473f169049652456784e869,109200013.jpg,Dead_Knot
6473f169049652456784e86a,109200014.jpg,Live_Knot
6473f169049652456784e86b,109200015.jpg,Live_Knot
6473f169049652456784e86c,109200016.jpg,Live_Knot
6473f169049652456784e86d,109200017.jpg,Dead_Knot
6473f169049652456784e86e,109200018.jpg,Live_Knot
6473f169049652456784e86f,109200019.jpg,Live_Knot
6473f169049652456784e870,109200037.jpg,Dead_Knot
6473f169049652456784e871,109200038.jpg,Live_Knot
6473f169049652456784e872,109200039.jpg,clean
6473f169049652456784e873,109200040.jpg,Live_Knot
6473f169049652456784e874,109200041.jpg,Live_Knot
6473f169049652456784e875,109200042.jpg,clean
6473f169049652456784e876,109200043.jpg,Live_Knot
6473f169049652456784e877,109200044.jpg,Knot_Missing
6473f169049652456784e878,109200045.jpg,Dead_Knot
6473f169049652456784e879,109200046.jpg,Dead_Knot
6473f169049652456784e87a,109200047.jpg,Resin
6473f169049652456784e87b,109200048.jpg,Quartzity
6473f169049652456784e87c,109200049.jpg,Dead_Knot
6473f169049652456784e87d,109200050.jpg,Live_Knot
6473f169049652456784e87e,109200051.jpg,Live_Knot
6473f169049652456784e87f,109200052.jpg,Marrow
6473f169049652456784e880,109200053.jpg,Marrow
6473f169049652456784e881,109200054.jpg,Marrow
6473f169049652456784e882,109200055.jpg,Quartzity
6473f169049652456784e883,109200056.jpg,Live_Knot
6473f169049652456784e884,109200057.jpg,Dead_Knot
6473f169049652456784e885,109200058.jpg,clean
6473f169049652456784e886,109200059.jpg,clean
6473f169049652456784e887,109200060.jpg,Dead_Knot
6473f169049652456784e888,109200061.jpg,Knot_Missing
6473f169049652456784e889,109200062.jpg,Live_Knot
6473f169049652456784e88a,109200063.jpg,Live_Knot
6473f169049652456784e88b,109200064.jpg,Dead_Knot
6473f169049652456784e88c,109200065.jpg,Live_Knot
6473f169049652456784e88d,109200066.jpg,Dead_Knot
6473f169049652456784e88e,109200067.jpg,Live_Knot
6473f169049652456784e88f,109300000.jpg,Live_Knot
6473f169049652456784e890,109300001.jpg,Dead_Knot
6473f169049652456784e891,109300002.jpg,Live_Knot
6473f169049652456784e892,109300003.jpg,Knot_With_Crack
6473f169049652456784e893,109300004.jpg,Live_Knot
6473f169049652456784e894,109300005.jpg,Dead_Knot
6473f169049652456784e895,109300006.jpg,Live_Knot
6473f169049652456784e896,109300007.jpg,clean
6473f169049652456784e897,109300008.jpg,Knot_With_Crack
6473f169049652456784e898,109300009.jpg,Dead_Knot
6473f169049652456784e899,109300010.jpg,Live_Knot
6473f169049652456784e89a,109300011.jpg,clean
6473f169049652456784e89b,109300018.jpg,Dead_Knot
6473f169049652456784e89c,109300019.jpg,Dead_Knot
6473f169049652456784e89d,109300020.jpg,Dead_Knot
6473f169049652456784e89e,109300021.jpg,clean
6473f169049652456784e89f,109300022.jpg,Knot_Missing
6473f169049652456784e8a0,109300023.jpg,clean
6473f169049652456784e8a1,109300024.jpg,Knot_With_Crack
6473f169049652456784e8a2,109300025.jpg,Dead_Knot
6473f169049652456784e8a3,109300026.jpg,clean
6473f169049652456784e8a4,109300027.jpg,Dead_Knot
6473f169049652456784e8a5,109300028.jpg,Dead_Knot
6473f169049652456784e8a6,109300029.jpg,clean
6473f169049652456784e8a7,109300030.jpg,Knot_With_Crack
6473f169049652456784e8a8,109300031.jpg,Dead_Knot
6473f169049652456784e8a9,109300032.jpg,clean
6473f169049652456784e8aa,109300033.jpg,Dead_Knot
6473f169049652456784e8ab,109300034.jpg,Dead_Knot
6473f169049652456784e8ac,109300035.jpg,Dead_Knot
6473f169049652456784e8ad,109300036.jpg,Knot_Missing
6473f169049652456784e8ae,109300037.jpg,Dead_Knot
6473f169049652456784e8af,109300038.jpg,Dead_Knot
6473f169049652456784e8b0,109300039.jpg,Dead_Knot
6473f169049652456784e8b1,109300040.jpg,clean
6473f169049652456784e8b2,109300041.jpg,Knot_With_Crack
6473f169049652456784e8b3,109300042.jpg,Dead_Knot
6473f169049652456784e8b4,109300043.jpg,Dead_Knot
6473f169049652456784e8b5,109300044.jpg,Dead_Knot
6473f169049652456784e8b6,109300045.jpg,Dead_Knot
6473f169049652456784e8b7,109300046.jpg,Knot_With_Crack
6473f169049652456784e8b8,109300047.jpg,Dead_Knot
6473f169049652456784e8b9,109300048.jpg,Dead_Knot
6473f169049652456784e8ba,109600000.jpg,Dead_Knot
6473f169049652456784e8bb,109600001.jpg,Live_Knot
6473f169049652456784e8bc,109600002.jpg,Dead_Knot
6473f169049652456784e8bd,109600003.jpg,Live_Knot
6473f169049652456784e8be,109600004.jpg,Live_Knot
6473f169049652456784e8bf,109600005.jpg,Dead_Knot
6473f169049652456784e8c0,109600006.jpg,Live_Knot
6473f169049652456784e8c1,109600007.jpg,Live_Knot
6473f169049652456784e8c2,109600008.jpg,Live_Knot
6473f169049652456784e8c3,109600009.jpg,Dead_Knot
6473f169049652456784e8c4,109600010.jpg,Knot_With_Crack
6473f169049652456784e8c5,109600011.jpg,Live_Knot
6473f169049652456784e8c6,109600012.jpg,Dead_Knot
6473f169049652456784e8c7,109600013.jpg,Live_Knot
6473f169049652456784e8c8,109600014.jpg,Dead_Knot
6473f169049652456784e8c9,109600015.jpg,Live_Knot
6473f169049652456784e8ca,109600016.jpg,Live_Knot
6473f169049652456784e8cb,109600017.jpg,Live_Knot
6473f169049652456784e8cc,109600018.jpg,Resin
6473f169049652456784e8cd,109600019.jpg,Quartzity
6473f169049652456784e8ce,109600020.jpg,Live_Knot
6473f169049652456784e8cf,109600021.jpg,Live_Knot
6473f169049652456784e8d0,109600022.jpg,clean
6473f169049652456784e8d1,109600023.jpg,Quartzity
6473f169049652456784e8d2,109600024.jpg,Dead_Knot
6473f169049652456784e8d3,109600025.jpg,Live_Knot
6473f169049652456784e8d4,109600036.jpg,Dead_Knot
6473f169049652456784e8d5,109600037.jpg,Dead_Knot
6473f169049652456784e8d6,109600039.jpg,clean
6473f169049652456784e8d7,109600040.jpg,clean
6473f169049652456784e8d8,109600041.jpg,Dead_Knot
6473f169049652456784e8d9,109600042.jpg,Dead_Knot
6473f169049652456784e8da,109600043.jpg,Dead_Knot
6473f169049652456784e8db,109600044.jpg,Live_Knot
6473f169049652456784e8dc,109600045.jpg,Live_Knot
6473f169049652456784e8dd,109600046.jpg,clean
6473f169049652456784e8de,109600047.jpg,Dead_Knot
6473f169049652456784e8df,109600048.jpg,Knot_Missing
6473f169049652456784e8e0,109600049.jpg,Dead_Knot
6473f169049652456784e8e1,109600050.jpg,Dead_Knot
6473f169049652456784e8e2,109600051.jpg,Dead_Knot
6473f169049652456784e8e3,109600052.jpg,Dead_Knot
6473f169049652456784e8e4,109600053.jpg,Dead_Knot
6473f169049652456784e8e5,109600054.jpg,Dead_Knot
6473f169049652456784e8e6,109600055.jpg,Dead_Knot
6473f169049652456784e8e7,109600056.jpg,Knot_Missing
6473f169049652456784e8e8,109600057.jpg,Dead_Knot
6473f169049652456784e8e9,109600058.jpg,Live_Knot
6473f169049652456784e8ea,109600059.jpg,Knot_Missing
6473f169049652456784e8eb,109600060.jpg,Dead_Knot
6473f169049652456784e8ec,109600061.jpg,Dead_Knot
6473f169049652456784e8ed,109600062.jpg,Dead_Knot
6473f169049652456784e8ee,109600063.jpg,Dead_Knot
6473f169049652456784e8ef,109600064.jpg,Dead_Knot
6473f169049652456784e8f0,109600065.jpg,Dead_Knot
6473f169049652456784e8f1,109600066.jpg,clean
6473f169049652456784e8f2,109600067.jpg,Knot_Missing
6473f169049652456784e8f3,109600079.jpg,clean
6473f169049652456784e8f4,109600080.jpg,Dead_Knot
6473f169049652456784e8f5,109600081.jpg,Live_Knot
6473f169049652456784e8f6,109600082.jpg,Live_Knot
6473f169049652456784e8f7,109600083.jpg,Dead_Knot
6473f169049652456784e8f8,109600084.jpg,clean
6473f169049652456784e8f9,109700017.jpg,Live_Knot
6473f169049652456784e8fa,109700018.jpg,Live_Knot
6473f169049652456784e8fb,109700019.jpg,Dead_Knot
6473f169049652456784e8fc,109700020.jpg,Dead_Knot
6473f169049652456784e8fd,109700021.jpg,Knot_With_Crack
6473f169049652456784e8fe,109700022.jpg,Dead_Knot
6473f169049652456784e8ff,109700023.jpg,Live_Knot
6473f169049652456784e900,109700024.jpg,Dead_Knot
6473f169049652456784e901,109700025.jpg,Knot_With_Crack
6473f169049652456784e902,109700026.jpg,Live_Knot
6473f169049652456784e903,109700028.jpg,Dead_Knot
6473f169049652456784e904,109700029.jpg,Dead_Knot
6473f169049652456784e905,109700030.jpg,Knot_With_Crack
6473f169049652456784e906,109700031.jpg,Dead_Knot
6473f169049652456784e907,109700032.jpg,Dead_Knot
6473f169049652456784e908,109700033.jpg,Crack
6473f169049652456784e909,109700034.jpg,Dead_Knot
6473f169049652456784e90a,109700035.jpg,Knot_With_Crack
6473f169049652456784e90b,109700036.jpg,clean
6473f169049652456784e90c,109700037.jpg,Dead_Knot
6473f169049652456784e90d,109700038.jpg,Live_Knot
6473f169049652456784e90e,109700039.jpg,Dead_Knot
6473f169049652456784e90f,109700040.jpg,Knot_With_Crack
6473f169049652456784e910,109700041.jpg,Dead_Knot
6473f169049652456784e911,109700042.jpg,clean
6473f169049652456784e912,109700044.jpg,Live_Knot
6473f169049652456784e913,109700045.jpg,Knot_With_Crack
6473f169049652456784e914,109700046.jpg,Resin
6473f169049652456784e915,109700047.jpg,Dead_Knot
6473f169049652456784e916,109700048.jpg,clean
6473f169049652456784e917,109700060.jpg,clean
6473f169049652456784e918,109700061.jpg,clean
6473f169049652456784e919,109700062.jpg,clean
6473f169049652456784e91a,109700063.jpg,clean
6473f169049652456784e91b,109700064.jpg,clean
6473f169049652456784e91c,109700065.jpg,Knot_With_Crack
6473f169049652456784e91d,109700066.jpg,Dead_Knot
6473f169049652456784e91e,109700067.jpg,Live_Knot
6473f169049652456784e91f,109700068.jpg,Dead_Knot
6473f169049652456784e920,109700069.jpg,Live_Knot
6473f169049652456784e921,109700070.jpg,Dead_Knot
6473f169049652456784e922,109700071.jpg,Dead_Knot
6473f169049652456784e923,109700072.jpg,Dead_Knot
6473f169049652456784e924,109700073.jpg,Live_Knot
6473f169049652456784e925,109700074.jpg,Live_Knot
6473f169049652456784e926,109700075.jpg,Knot_With_Crack
6473f169049652456784e927,109700076.jpg,Dead_Knot
6473f169049652456784e928,109700077.jpg,Live_Knot
6473f169049652456784e929,109700078.jpg,Live_Knot
6473f169049652456784e92a,109700079.jpg,Dead_Knot
6473f169049652456784e92b,109700080.jpg,clean
6473f169049652456784e92c,109700081.jpg,Knot_Missing
6473f169049652456784e92d,109700082.jpg,Live_Knot
6473f169049652456784e92e,109700083.jpg,Live_Knot
6473f169049652456784e92f,109700084.jpg,Live_Knot
6473f169049652456784e930,109800000.jpg,clean
6473f169049652456784e931,109800001.jpg,Dead_Knot
6473f169049652456784e932,109800002.jpg,Knot_With_Crack
6473f169049652456784e933,109800003.jpg,Live_Knot
6473f169049652456784e934,109800004.jpg,Dead_Knot
6473f169049652456784e935,109800005.jpg,Dead_Knot
6473f169049652456784e936,109800006.jpg,Dead_Knot
6473f169049652456784e937,109800007.jpg,Live_Knot
6473f169049652456784e938,109800008.jpg,Dead_Knot
6473f169049652456784e939,109800009.jpg,Dead_Knot
6473f169049652456784e93a,109800010.jpg,Knot_With_Crack
6473f169049652456784e93b,109800011.jpg,Dead_Knot
6473f169049652456784e93c,109800012.jpg,Dead_Knot
6473f169049652456784e93d,109800013.jpg,Live_Knot
6473f169049652456784e93e,109800014.jpg,Dead_Knot
6473f169049652456784e93f,109800015.jpg,Live_Knot
6473f169049652456784e940,109800016.jpg,Live_Knot
6473f169049652456784e941,109800017.jpg,Dead_Knot
6473f169049652456784e942,109800018.jpg,Dead_Knot
6473f169049652456784e943,109800019.jpg,Knot_With_Crack
6473f169049652456784e944,109800020.jpg,Dead_Knot
6473f169049652456784e945,109800021.jpg,Live_Knot
6473f169049652456784e946,109800022.jpg,Live_Knot
6473f169049652456784e947,109800023.jpg,Knot_With_Crack
6473f169049652456784e948,109800024.jpg,Dead_Knot
6473f169049652456784e949,109800025.jpg,Live_Knot
6473f169049652456784e94a,109800026.jpg,Dead_Knot
6473f169049652456784e94b,109800033.jpg,Dead_Knot
6473f169049652456784e94c,109800034.jpg,Dead_Knot
6473f169049652456784e94d,109800035.jpg,Knot_With_Crack
6473f169049652456784e94e,109800036.jpg,Resin
6473f169049652456784e94f,109800037.jpg,Dead_Knot
6473f169049652456784e950,109800039.jpg,Dead_Knot
6473f169049652456784e951,109800040.jpg,Dead_Knot
6473f169049652456784e952,109800041.jpg,Dead_Knot
6473f169049652456784e953,109800042.jpg,Dead_Knot
6473f169049652456784e954,109800043.jpg,Dead_Knot
6473f169049652456784e955,109800044.jpg,Resin
6473f169049652456784e956,109800045.jpg,Resin
6473f169049652456784e957,109800046.jpg,Dead_Knot
6473f169049652456784e958,109800047.jpg,Dead_Knot
6473f169049652456784e959,109800048.jpg,Resin
6473f169049652456784e95a,109800049.jpg,clean
6473f169049652456784e95b,109800050.jpg,clean
6473f169049652456784e95c,109800051.jpg,Dead_Knot
6473f169049652456784e95d,109800052.jpg,Dead_Knot
6473f169049652456784e95e,109800053.jpg,Dead_Knot
6473f169049652456784e95f,109800054.jpg,Resin
6473f169049652456784e960,109800055.jpg,Dead_Knot
6473f169049652456784e961,109800056.jpg,Knot_With_Crack
6473f169049652456784e962,109800057.jpg,Resin
6473f169049652456784e963,109800058.jpg,Live_Knot
6473f169049652456784e964,109800059.jpg,Knot_With_Crack
6473f169049652456784e965,109800060.jpg,Resin
6473f169049652456784e966,109800061.jpg,Resin
6473f169049652456784e967,109800062.jpg,Dead_Knot
6473f169049652456784e968,109800063.jpg,Knot_With_Crack
6473f169049652456784e969,109800064.jpg,Dead_Knot
6473f169049652456784e96a,109800070.jpg,Dead_Knot
6473f169049652456784e96b,109800071.jpg,Live_Knot
6473f169049652456784e96c,109800072.jpg,Live_Knot
6473f169049652456784e96d,109800073.jpg,Live_Knot
6473f169049652456784e96e,109800074.jpg,Dead_Knot
6473f169049652456784e96f,109800075.jpg,Live_Knot
6473f169049652456784e970,109800076.jpg,Live_Knot
6473f169049652456784e971,109800077.jpg,Live_Knot
6473f169049652456784e972,109800078.jpg,Dead_Knot
6473f169049652456784e973,109800079.jpg,Knot_With_Crack
6473f169049652456784e974,109800080.jpg,Live_Knot
6473f169049652456784e975,109800081.jpg,Live_Knot
6473f169049652456784e976,109800082.jpg,Live_Knot
6473f169049652456784e977,109800083.jpg,Live_Knot
6473f169049652456784e978,109800084.jpg,Knot_With_Crack
6473f169049652456784e979,110100013.jpg,Live_Knot
6473f169049652456784e97a,110100014.jpg,Dead_Knot
6473f169049652456784e97b,110100015.jpg,Live_Knot
6473f169049652456784e97c,110100016.jpg,Live_Knot
6473f169049652456784e97d,110100017.jpg,Live_Knot
6473f169049652456784e97e,110100018.jpg,Live_Knot
6473f169049652456784e97f,110100019.jpg,Dead_Knot
6473f169049652456784e980,110100020.jpg,Live_Knot
6473f169049652456784e981,110100021.jpg,Live_Knot
6473f169049652456784e982,110100022.jpg,Dead_Knot
6473f169049652456784e983,110100023.jpg,Live_Knot
6473f169049652456784e984,110100024.jpg,Live_Knot
6473f169049652456784e985,110100025.jpg,Live_Knot
6473f169049652456784e986,110100026.jpg,Knot_With_Crack
6473f169049652456784e987,110100027.jpg,Live_Knot
6473f169049652456784e988,110100028.jpg,Live_Knot
6473f169049652456784e989,110100029.jpg,Live_Knot
6473f169049652456784e98a,110100030.jpg,Dead_Knot
6473f169049652456784e98b,110100031.jpg,Live_Knot
6473f169049652456784e98c,110100032.jpg,Marrow
6473f169049652456784e98d,110100033.jpg,Marrow
6473f169049652456784e98e,110100034.jpg,Live_Knot
6473f169049652456784e98f,110100035.jpg,Live_Knot
6473f169049652456784e990,110100036.jpg,Marrow
6473f169049652456784e991,110100037.jpg,Dead_Knot
6473f169049652456784e992,110100043.jpg,Knot_Missing
6473f169049652456784e993,110100044.jpg,clean
6473f169049652456784e994,110100045.jpg,clean
6473f169049652456784e995,110100046.jpg,clean
6473f169049652456784e996,110100047.jpg,clean
6473f169049652456784e997,110100048.jpg,Live_Knot
6473f169049652456784e998,110100049.jpg,Live_Knot
6473f169049652456784e999,110100050.jpg,Dead_Knot
6473f169049652456784e99a,110100051.jpg,Live_Knot
6473f169049652456784e99b,110100052.jpg,Dead_Knot
6473f169049652456784e99c,110100053.jpg,Dead_Knot
6473f169049652456784e99d,110100054.jpg,Live_Knot
6473f169049652456784e99e,110100055.jpg,Dead_Knot
6473f169049652456784e99f,110100056.jpg,Knot_Missing
6473f169049652456784e9a0,110100057.jpg,Live_Knot
6473f169049652456784e9a1,110100058.jpg,Dead_Knot
6473f169049652456784e9a2,110100059.jpg,Dead_Knot
